projectName,SHA,Files Before ref,RefactoringType,files After
giraph,2a6c9d5630508439c9fc4cee175617ff63d59a7d,"giraph-core/src/main/java/org/apache/giraph/partition/ByteArrayPartition.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/partition/ByteArrayPartition.java; giraph-core/src/main/java/org/apache/giraph/partition/ReusesObjectsPartition.java"
giraph,95e1226766fb7df16e699cd54cf8ba0d043dc69d,"giraph-hive/src/main/java/org/apache/giraph/hive/input/edge/HiveEdgeReader.java; giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveVertexReader.java",EXTRACT_INTERFACE,"giraph-hive/src/main/java/org/apache/giraph/hive/input/edge/HiveEdgeReader.java; giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveVertexReader.java; giraph-core/src/main/java/org/apache/giraph/io/iterables/GiraphReader.java"
giraph,95e1226766fb7df16e699cd54cf8ba0d043dc69d,"giraph-hive/src/main/java/org/apache/giraph/hive/input/edge/HiveEdgeReader.java",EXTRACT_CLASS,"giraph-hive/src/main/java/org/apache/giraph/hive/input/edge/HiveEdgeReader.java; giraph-core/src/main/java/org/apache/giraph/io/iterables/EdgeReaderWrapper.java"
giraph,95e1226766fb7df16e699cd54cf8ba0d043dc69d,"giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveVertexReader.java",EXTRACT_CLASS,"giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveVertexReader.java; giraph-core/src/main/java/org/apache/giraph/io/iterables/VertexReaderWrapper.java"
giraph,5bb956cad2d9c4beded036553f715f0e3156d665,"giraph-core/src/main/java/org/apache/giraph/edge/DefaultEdge.java; giraph-core/src/main/java/org/apache/giraph/edge/EdgeNoValue.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/edge/DefaultEdge.java; giraph-core/src/main/java/org/apache/giraph/edge/EdgeNoValue.java; giraph-core/src/main/java/org/apache/giraph/edge/ReusableEdge.java"
giraph,40bc599b8a7e7caaeb0a284fd2d2103926b79288,"giraph-core/src/main/java/org/apache/giraph/comm/requests/SendAggregatorsToOwnerRequest.java; giraph-core/src/main/java/org/apache/giraph/comm/requests/SendAggregatorsToWorkerRequest.java; giraph-core/src/main/java/org/apache/giraph/comm/requests/SendWorkerAggregatorsRequest.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/comm/requests/SendAggregatorsToOwnerRequest.java; giraph-core/src/main/java/org/apache/giraph/comm/requests/SendAggregatorsToWorkerRequest.java; giraph-core/src/main/java/org/apache/giraph/comm/requests/SendWorkerAggregatorsRequest.java; giraph-core/src/main/java/org/apache/giraph/comm/requests/ByteArrayWithSenderTaskIdRequest.java"
giraph,a2dfd6792db0c0232f56f29510111a0e213cc46b,"giraph-hive/src/main/java/org/apache/giraph/hive/input/edge/AbstractHiveToEdge.java; giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/AbstractHiveToVertexEdges.java; giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/AbstractHiveToVertexValue.java; giraph-hive/src/main/java/org/apache/giraph/hive/output/AbstractVertexToHive.java",EXTRACT_SUPERCLASS,"giraph-hive/src/main/java/org/apache/giraph/hive/input/edge/AbstractHiveToEdge.java; giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/AbstractHiveToVertexEdges.java; giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/AbstractHiveToVertexValue.java; giraph-hive/src/main/java/org/apache/giraph/hive/output/AbstractVertexToHive.java; giraph-core/src/main/java/org/apache/giraph/conf/DefaultImmutableClassesGiraphConfigurable.java"
giraph,3f5009aea0797563304dd8ba1aa6fb06ebaab83b,"giraph-core/src/main/java/org/apache/giraph/utils/ByteArrayEdges.java; giraph-core/src/main/java/org/apache/giraph/vertex/IntIntNullIntVertex.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/edge/ByteArrayEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/LongDoubleArrayEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/ConfigurableVertexEdges.java"
giraph,3f5009aea0797563304dd8ba1aa6fb06ebaab83b,"giraph-core/src/main/java/org/apache/giraph/utils/ByteArrayEdges.java; giraph-core/src/main/java/org/apache/giraph/vertex/IntIntNullIntVertex.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/edge/ByteArrayEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/LongDoubleArrayEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/ReuseObjectsVertexEdges.java"
giraph,2123261537c3ccb041d067f5079533490db2d1ef,"giraph-core/src/main/java/org/apache/giraph/comm/SendMessageCache.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/comm/SendMessageCache.java; giraph-core/src/main/java/org/apache/giraph/comm/SendCache.java"
giraph,2123261537c3ccb041d067f5079533490db2d1ef,"giraph-core/src/main/java/org/apache/giraph/comm/requests/SendWorkerMessagesRequest.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/comm/requests/SendWorkerMessagesRequest.java; giraph-core/src/main/java/org/apache/giraph/comm/requests/SendWorkerDataRequest.java"
