projectName,SHA,Files Before ref,RefactoringType,files After
maven-archetype,a09fda4feb25182bae9411c4bc85af2aeefd24aa,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,a09fda4feb25182bae9411c4bc85af2aeefd24aa,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,a09fda4feb25182bae9411c4bc85af2aeefd24aa,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,39328a59b0ad52a09b00c08e10c120e62f3c3594,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",MOVE_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/common/TestDefaultArchetypeFilesResolver.java"
maven-archetype,58f6fa29a334ce5ee597e307d01739dbab6fb1ed,"archetype-common/src/main/java/org/apache/maven/archetype/source/RemoteCatalogArchetypeDataSource.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/source/RemoteCatalogArchetypeDataSource.java"
maven-archetype,58f6fa29a334ce5ee597e307d01739dbab6fb1ed,"archetype-common/src/main/java/org/apache/maven/archetype/source/RemoteCatalogArchetypeDataSource.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/source/RemoteCatalogArchetypeDataSource.java"
maven-archetype,64c531cfa60cebc4ca123d559e2d5dccc9326611,"archetype-common/src/main/java/org/apache/maven/archetype/common/DefaultPomManager.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/common/DefaultPomManager.java"
maven-archetype,06b79949af674731ffdc276038b8bbe84e39af53,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelectionQueryer.java",EXTRACT_OPERATION,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelectionQueryer.java"
maven-archetype,13542ff1269e6eb02811a4abb11abd6c0a8b654b,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeGenerationConfigurator.java",EXTRACT_OPERATION,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeGenerationConfigurator.java"
maven-archetype,3f23aacaa417b59da198f10a561a917fa495a3ad,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeCreationConfigurator.java",EXTRACT_OPERATION,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeCreationConfigurator.java"
