projectName,SHA,Files Before ref,RefactoringType,files After
DiscordSRV,e1122e3a4831f24eb956afeecf702a2ceb77ebec,"src/main/java/github/scarsz/discordsrv/util/DiscordUtil.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/util/DiscordUtil.java"
DiscordSRV,0bac0915b046e4da7796fdde367f2f48ac62d506,"src/main/java/github/scarsz/discordsrv/hooks/chat/TownyChatHook.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/hooks/chat/TownyChatHook.java"
DiscordSRV,0b7cb269ae6517792b2acc6b381910d0c1c7a0ea,"src/main/java/github/scarsz/discordsrv/util/MessageUtil.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/util/MessageUtil.java"
DiscordSRV,0d29280b33de25928d568522052208c4ca0a1631,"src/main/java/github/scarsz/discordsrv/util/DiscordUtil.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/util/DiscordUtil.java"
DiscordSRV,7623ac4c0b8c64545a749bc103123efc8ee406d5,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java"
DiscordSRV,d843ce86bafb51fc422e211e86f9cf2827e22c7e,"src/main/java/github/scarsz/discordsrv/listeners/PlayerAchievementsListener.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/listeners/PlayerAchievementsListener.java"
DiscordSRV,d843ce86bafb51fc422e211e86f9cf2827e22c7e,"src/main/java/github/scarsz/discordsrv/listeners/PlayerAdvancementDoneListener.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/listeners/PlayerAdvancementDoneListener.java"
DiscordSRV,d843ce86bafb51fc422e211e86f9cf2827e22c7e,"src/main/java/github/scarsz/discordsrv/listeners/PlayerDeathListener.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/listeners/PlayerDeathListener.java"
DiscordSRV,23bb82ba6a85af8aed7e068dc0b23da607772cd9,"src/main/java/github/scarsz/discordsrv/modules/alerts/AlertListener.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/modules/alerts/AlertListener.java"
DiscordSRV,8c6c9228ee512c62c68de51a0b1ebf36e933f83c,"src/main/java/github/scarsz/discordsrv/hooks/PlaceholderAPIExpansion.java",MOVE_AND_RENAME_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java"
DiscordSRV,cb7327187e50a9ace18428d61333c9dd5fa9cb49,"src/main/java/github/scarsz/discordsrv/modules/alerts/AlertListener.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/modules/alerts/AlertListener.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/JdbcAccountLinkManager.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/JdbcAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/JdbcAccountLinkManager.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/JdbcAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/JdbcAccountLinkManager.java",EXTRACT_SUPERCLASS,"src/main/java/github/scarsz/discordsrv/objects/managers/link/JdbcAccountLinkManager.java; src/main/java/github/scarsz/discordsrv/objects/managers/link/AbstractAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/AccountLinkManager.java",EXTRACT_CLASS,"src/main/java/github/scarsz/discordsrv/objects/managers/AccountLinkManager.java; src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/AccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/AccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/AccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/AccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/AccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/AccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/AccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/AccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/AccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java"
DiscordSRV,cead0e616f9060fab781e2a608c5925f16987203,"src/main/java/github/scarsz/discordsrv/objects/managers/AccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java"
DiscordSRV,157114da0d6739facc35415a1af6b50d5568b244,"src/main/java/github/scarsz/discordsrv/util/DiscordUtil.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/util/DiscordUtil.java"
DiscordSRV,157114da0d6739facc35415a1af6b50d5568b244,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java; src/main/java/github/scarsz/discordsrv/util/DiscordUtil.java"
DiscordSRV,157114da0d6739facc35415a1af6b50d5568b244,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java; src/main/java/github/scarsz/discordsrv/util/DiscordUtil.java"
DiscordSRV,157114da0d6739facc35415a1af6b50d5568b244,"src/main/java/github/scarsz/discordsrv/listeners/PlayerAchievementsListener.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/listeners/PlayerAchievementsListener.java; src/main/java/github/scarsz/discordsrv/util/DiscordUtil.java"
DiscordSRV,157114da0d6739facc35415a1af6b50d5568b244,"src/main/java/github/scarsz/discordsrv/listeners/PlayerAdvancementDoneListener.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/listeners/PlayerAdvancementDoneListener.java; src/main/java/github/scarsz/discordsrv/util/DiscordUtil.java"
DiscordSRV,157114da0d6739facc35415a1af6b50d5568b244,"src/main/java/github/scarsz/discordsrv/listeners/PlayerDeathListener.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/listeners/PlayerDeathListener.java; src/main/java/github/scarsz/discordsrv/util/DiscordUtil.java"
DiscordSRV,c8c6c8c5a3d28bc1949f44fce40bb450b835deb4,"src/main/java/github/scarsz/discordsrv/modules/voice/VoiceModule.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/modules/voice/VoiceModule.java; src/main/java/github/scarsz/discordsrv/modules/voice/Network.java"
DiscordSRV,3a5d42e6506a8068d8eb2a95ad47741184e26a2e,"src/main/java/github/scarsz/discordsrv/hooks/chat/ChattyChatHook.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/hooks/chat/ChattyChatHook.java; src/main/java/github/scarsz/discordsrv/DiscordSRV.java"
DiscordSRV,3a5d42e6506a8068d8eb2a95ad47741184e26a2e,"src/main/java/github/scarsz/discordsrv/modules/requirelink/RequireLinkModule.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/modules/requirelink/RequireLinkModule.java; src/main/java/github/scarsz/discordsrv/DiscordSRV.java"
