projectName,SHA,Files Before ref,RefactoringType,files After
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,671fc3f1b6d6b2239b171f582b189d0fbadedb6f,"flume-ng-core/src/test/java/org/apache/flume/source/TestSyslogUdpSource.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/source/TestSyslogUdpSource.java"
logging-flume,965e13264a304d500540593288f65157cc6fdd55,"flume-ng-core/src/test/java/org/apache/flume/source/TestMultiportSyslogTCPSource.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/source/TestMultiportSyslogTCPSource.java"
logging-flume,965e13264a304d500540593288f65157cc6fdd55,"flume-ng-core/src/test/java/org/apache/flume/source/TestSyslogTcpSource.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/source/TestSyslogTcpSource.java"
logging-flume,965e13264a304d500540593288f65157cc6fdd55,"flume-ng-core/src/main/java/org/apache/flume/source/AvroSource.java; flume-ng-core/src/main/java/org/apache/flume/source/MultiportSyslogTCPSource.java; flume-ng-core/src/main/java/org/apache/flume/source/SyslogTcpSource.java; flume-ng-core/src/main/java/org/apache/flume/source/ThriftSource.java; flume-ng-core/src/main/java/org/apache/flume/source/http/HTTPSource.java",EXTRACT_SUPERCLASS,"flume-ng-core/src/main/java/org/apache/flume/source/AvroSource.java; flume-ng-core/src/main/java/org/apache/flume/source/MultiportSyslogTCPSource.java; flume-ng-core/src/main/java/org/apache/flume/source/SyslogTcpSource.java; flume-ng-core/src/main/java/org/apache/flume/source/ThriftSource.java; flume-ng-core/src/main/java/org/apache/flume/source/http/HTTPSource.java; flume-ng-core/src/main/java/org/apache/flume/source/SslContextAwareAbstractSource.java"
